date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-06-05,2952193,,,,0.5872,0.5642,587.15,,R
2026-06-05,140033,,,,0.0811,0.0646,81.07,,R
2026-06-05,197633,,,,0.0204,0.0121,20.41,,R
2026-06-08,2952193,,,,0.8711,0.8505,871.05,,R
2026-06-08,558337,,,,0.6216,0.6124,621.55,,R
2026-06-09,2977281,,,,-1.0105,-1.0212,-1010.5,,R
2026-06-09,2457345,,,,-0.5025,-0.5094,-502.49,,R
2026-06-09,2457345,,,,-0.5047,-0.5137,-504.69,,R
2026-06-09,2457345,,,,-0.5013,-0.5071,-501.35,,R
2026-06-10,2952193,,,,0.46,0.4464,459.95,,R
2026-06-10,2952193,,,,0.4601,0.4465,460.05,,R
2026-06-11,2585345,,,,0.0046,-0.005,4.57,,R
2026-06-11,2585345,,,,0.0031,-0.0034,3.07,,R
2026-06-12,5582849,,,,0.4012,0.3863,401.21,,R
2026-06-12,5582849,,,,0.4032,0.3882,403.24,,R
2026-06-12,5582849,,,,0.4015,0.3866,401.5,,R
2026-06-15,558337,,,,0.3959,0.3834,395.92,,R
2026-06-16,5436929,,,,0.0233,0.0163,23.35,,R
2026-06-16,5436929,,,,0.0571,0.0399,57.1,,R
2026-06-18,5506049,,,,0.077,0.0678,76.97,,R
2026-06-18,5506049,,,,-0.9447,-0.9576,-944.71,,R
2026-06-18,5506049,,,,-0.1521,-0.1623,-152.1,,R
2026-06-18,2977281,,,,0.4491,0.4307,449.1,,R
2026-06-18,2585345,,,,0.5453,0.5351,545.28,,R
2026-06-18,2585345,,,,0.4344,0.4263,434.42,,R
2026-06-19,2952193,,,,0.5001,0.4755,500.15,,R
2026-06-19,2952193,,,,0.4853,0.4614,485.3,,R
2026-06-19,2952193,,,,0.2925,0.2781,292.5,,R
2026-06-19,2952193,,,,0.2924,0.278,292.4,,R
2026-06-19,175361,,,,0.3312,0.324,331.16,,R
2026-06-22,1304833,,,,0.8571,0.8444,857.15,,R
2026-06-22,2952193,,,,0.1209,0.0974,120.9,,R
2026-06-22,2952193,,,,0.1014,0.0817,101.4,,R
2026-06-22,2674433,,,,0.4099,0.3976,409.9,,R
2026-06-23,1304833,,,,0.6098,0.5984,609.8,,R
2026-06-23,2674433,,,,0.3999,0.3835,399.88,,R
2026-06-23,2674433,,,,0.3679,0.3528,367.92,,R
2026-06-23,2674433,,,,0.442,0.4238,441.99,,R
2026-06-23,2674433,,,,0.2826,0.271,282.59,,R
2026-06-23,2674433,,,,0.2586,0.2479,258.56,,R
2026-06-23,2127617,,,,-0.544,-0.5537,-543.98,,R
2026-06-23,2127617,,,,-0.5438,-0.5533,-543.77,,R
2026-06-23,2457345,,,,0.2482,0.2401,248.23,,R
2026-06-23,738561,,,,-0.3142,-0.3232,-314.21,,R
2026-06-23,1304833,,,,0.0506,0.0451,50.56,,R
2026-06-23,2457345,,,,0.3288,0.3181,328.85,,R
2026-06-24,2457345,,,,0.0326,0.0253,32.61,,R
2026-06-24,2457345,,,,0.0272,0.0211,27.18,,R
2026-06-25,175361,,,,0.094,0.0832,93.99,,R
2026-06-25,175361,,,,0.0949,0.084,94.95,,R
2026-06-25,175361,,,,0.1046,0.0926,104.55,,R
2026-06-25,356865,,,,0.1662,0.1586,166.18,,R
2026-06-25,356865,,,,0.1861,0.1777,186.15,,R
2026-06-25,356865,,,,0.2258,0.2155,225.77,,R
2026-06-25,5582849,,,,0.4131,0.3979,413.12,,R
2026-06-29,5013761,,,,0.4126,0.4021,412.55,,R
2026-06-29,5013761,,,,0.3407,0.3321,340.72,,R
2026-06-29,2815745,,,,0.4066,0.3952,406.57,,R
2026-06-29,2457345,,,,-0.5014,-0.5098,-501.44,,R
2026-06-30,2813441,,,,0.0552,0.0402,55.15,,R
2026-06-30,2813441,,,,0.0357,0.026,35.69,,R
2026-07-01,2952193,,,,0.5033,0.4821,503.3,,R
2026-07-01,2952193,,,,0.3768,0.3609,376.8,,R
2026-07-01,1304833,,,,0.4254,0.4162,425.35,,R
2026-07-01,2952193,,,,0.3769,0.361,376.9,,R
2026-07-01,2674433,,,,0.5483,0.5338,548.28,,R
2026-07-01,2674433,,,,0.5958,0.5801,595.85,,R
2026-07-01,2674433,,,,0.6586,0.6413,658.63,,R
2026-07-01,140033,,,,0.412,0.4006,412.03,,R
2026-07-01,2457345,,,,-0.483,-0.4916,-483.01,,R
2026-07-01,2457345,,,,-0.4809,-0.4875,-480.95,,R
2026-07-01,2457345,,,,-0.4808,-0.4873,-480.8,,R
2026-07-02,1304833,,,,-0.5713,-0.5772,-571.31,,R
2026-07-02,2457345,,,,0.3436,0.3376,343.57,,R
2026-07-02,2457345,,,,0.2866,0.2817,286.63,,R
2026-07-03,5436929,,,,0.0863,0.0787,86.35,,R
2026-07-03,5436929,,,,-1.0187,-1.0373,-1018.65,,R
2026-07-03,558337,,,,0.019,0.0056,18.95,,R
2026-07-03,558337,,,,0.0146,0.0043,14.64,,R
2026-07-03,558337,,,,0.0182,0.0054,18.2,,R
2026-07-03,2457345,,,,0.4665,0.4586,466.48,,R
2026-07-06,2457345,,,,0.4177,0.4105,417.69,,R
2026-07-06,2457345,,,,0.4236,0.4163,423.62,,R
2026-07-06,2127617,,,,0.7542,0.7421,754.2,,R
2026-07-06,2457345,,,,0.5532,0.5437,553.25,,R
2026-07-07,2127617,,,,0.7237,0.7106,723.68,,R
2026-07-07,2127617,,,,0.739,0.7256,738.96,,R
2026-07-08,1304833,,,,0.2539,0.2442,253.85,,R
2026-07-08,1304833,,,,0.3269,0.3145,326.9,,R
2026-07-08,197633,,,,-0.5494,-0.5586,-549.36,,R
2026-07-08,2815745,,,,-0.5479,-0.5557,-547.9,,R
2026-07-08,197633,,,,-0.5509,-0.5616,-550.93,,R
2026-07-08,356865,,,,-0.4635,-0.4707,-463.53,,R
2026-07-08,356865,,,,-0.4644,-0.4725,-464.45,,R
2026-07-08,356865,,,,-0.4661,-0.4759,-466.11,,R
2026-07-09,2585345,,,,0.0156,0.0056,15.56,,R
2026-07-10,1304833,,,,0.4179,0.4082,417.95,,R
2026-07-10,1304833,,,,0.4714,0.4605,471.45,,R
2026-07-10,1304833,,,,0.5601,0.547,560.05,,R
2026-07-10,2952193,,,,0.1073,0.0915,107.27,,R
2026-07-10,2952193,,,,0.1073,0.0915,107.32,,R
2026-07-10,2952193,,,,0.1433,0.1221,143.28,,R
2026-07-10,5013761,,,,0.4744,0.4631,474.41,,R
2026-07-10,5013761,,,,0.3918,0.3825,391.82,,R
2026-07-10,140033,,,,0.1193,0.1007,119.3,,R
2026-07-10,140033,,,,0.0993,0.0838,99.29,,R
2026-07-10,140033,,,,0.0862,0.0728,86.25,,R
2026-07-10,2585345,,,,-0.5445,-0.5489,-544.53,,R
2026-07-10,2815745,,,,0.1549,0.1488,154.94,,R
2026-07-10,2815745,,,,0.2358,0.2264,235.78,,R
2026-07-10,2585345,,,,-0.547,-0.5538,-547.01,,R
2026-07-10,197633,,,,-0.5476,-0.555,-547.55,,R
2026-07-13,130305,,,,0.5131,0.4988,513.05,,R
2026-07-13,1304833,,,,0.0713,0.0583,71.3,,R
2026-07-13,2674433,,,,-0.7314,-0.7463,-731.44,,R
2026-07-13,2674433,,,,-0.7277,-0.7389,-727.75,,R
2026-07-13,2674433,,,,-0.7261,-0.7356,-726.1,,R
2026-07-14,1304833,,,,0.3455,0.334,345.5,,R
2026-07-14,1304833,,,,0.2682,0.2593,268.25,,R
2026-07-14,738561,,,,0.1689,0.1623,168.93,,R
2026-07-15,3691009,,,,0.5148,0.5059,514.85,,R
2026-07-15,2585345,,,,0.02,0.0106,20.01,,R
2026-07-16,519937,,,,0.4146,0.3988,414.6,,R
2026-07-16,519937,,,,0.3928,0.3779,392.85,,R
2026-07-16,519937,,,,0.3894,0.3746,389.4,,R
2026-07-16,2977281,,,,0.0327,0.0247,32.7,,R
2026-07-16,2977281,,,,0.0375,0.0283,37.49,,R
2026-07-17,2815745,,,,0.1836,0.1767,183.61,,R
2026-07-17,356865,,,,0.2282,0.2183,228.23,,R
2026-07-20,1304833,,,,0.0725,0.064,72.5,,R
2026-07-20,1304833,,,,0.0934,0.0825,93.4,,R
2026-07-20,2977281,,,,0.0432,0.0207,43.25,,R
2026-07-20,1304833,,,,0.1072,0.0947,107.25,,R
2026-07-20,2977281,,,,0.0258,0.0123,25.76,,R
2026-07-21,197633,,,,0.0426,0.0338,42.56,,R
2026-07-22,140033,,,,0.0134,-0.0021,13.4,,R
2026-07-22,1215745,,,,0.5411,0.53,541.07,,R
2026-07-22,1215745,,,,0.486,0.476,486.0,,R
2026-07-22,1215745,,,,0.5829,0.571,582.92,,R
2026-07-22,5436929,,,,0.5312,0.5171,531.23,,R
2026-07-22,5436929,,,,0.1866,0.1817,186.6,,R
2026-07-23,5013761,,,,0.3802,0.3671,380.22,,R
2026-07-23,5013761,,,,0.3141,0.3032,314.13,,R
2026-07-23,2127617,,,,0.1834,0.1691,183.45,,R
2026-07-23,3691009,,,,0.4221,0.4102,422.07,,R
2026-07-27,140033,,,,0.349,0.332,348.96,,R
2026-07-27,140033,,,,0.2135,0.2031,213.47,,R
2026-07-27,140033,,,,0.2688,0.2557,268.78,,R
2026-07-27,140033,,,,0.3095,0.2944,309.49,,R
2026-07-28,1304833,,,,0.4311,0.4209,431.15,,R
2026-07-28,1304833,,,,0.3347,0.3268,334.75,,R
2026-07-28,519937,,,,0.0965,0.0809,96.55,,R
2026-07-28,1304833,,,,0.4948,0.4831,494.85,,R
2026-07-28,519937,,,,0.1019,0.0854,101.95,,R
2026-07-28,519937,,,,0.0958,0.0802,95.75,,R
2026-07-28,738561,,,,0.1895,0.1798,189.5,,R
2026-07-29,2977281,,,,0.0387,0.0309,38.71,,R
2026-07-30,356865,,,,-0.465,-0.4714,-465.0,,R
2026-07-30,356865,,,,-0.4004,-0.4081,-400.35,,R
2026-07-30,2457345,,,,0.0676,0.0591,67.6,,R
2026-07-30,356865,,,,-0.4643,-0.47,-464.33,,R
2026-07-30,2457345,,,,0.0518,0.0453,51.8,,R
2026-07-30,2457345,,,,0.0432,0.0378,43.2,,R
2026-07-31,348929,,,,0.6133,0.5954,613.25,,R
2026-07-31,348929,,,,0.5527,0.5366,552.72,,R
2026-07-31,348929,,,,0.3201,0.3108,320.15,,R
2026-07-31,197633,,,,-0.5061,-0.5159,-506.11,,R
2026-07-31,197633,,,,-0.5048,-0.5132,-504.8,,R
2026-08-03,1304833,,,,0.3422,0.3321,342.15,,R
2026-08-03,348929,,,,0.5209,0.5028,520.9,,R
2026-08-03,1304833,,,,0.2859,0.2775,285.9,,R
2026-08-03,348929,,,,0.329,0.3176,329.05,,R
2026-08-03,1304833,,,,0.3225,0.3131,322.55,,R
2026-08-03,1304833,,,,0.3927,0.3812,392.7,,R
2026-08-03,1304833,,,,0.3831,0.3719,383.15,,R
2026-08-03,348929,,,,0.4706,0.4542,470.55,,R
2026-08-03,1304833,,,,0.2656,0.2578,265.6,,R
2026-08-03,140033,,,,0.3524,0.3388,352.43,,R
2026-08-03,2457345,,,,0.2406,0.2328,240.59,,R
2026-08-03,2457345,,,,0.244,0.2361,243.99,,R
2026-08-03,2457345,,,,0.3186,0.3083,318.64,,R
2026-08-04,5506049,,,,0.6506,0.6313,650.61,,R
2026-08-04,5013761,,,,0.3995,0.3854,399.51,,R
2026-08-04,2813441,,,,0.0588,0.047,58.79,,R
2026-08-04,2813441,,,,0.0737,0.0589,73.7,,R
2026-08-04,5013761,,,,0.3299,0.3182,329.87,,R
2026-08-04,2813441,,,,0.0709,0.0567,70.91,,R
2026-08-04,140033,,,,0.1875,0.1771,187.48,,R
2026-08-04,2977281,,,,0.3043,0.2901,304.35,,R
2026-08-04,140033,,,,0.3065,0.2895,306.45,,R
2026-08-04,2813441,,,,0.0354,0.0283,35.41,,R
2026-08-04,2813441,,,,0.044,0.0352,44.04,,R
2026-08-04,2813441,,,,0.0421,0.0337,42.15,,R
2026-08-05,3663105,,,,0.4639,0.4504,463.9,,R
2026-08-05,2977281,,,,-1.0219,-1.0439,-1021.9,,R
2026-08-05,3663105,,,,0.5534,0.5372,553.35,,R
2026-08-05,3663105,,,,0.3683,0.3575,368.25,,R
2026-08-05,2815745,,,,-0.5117,-0.5217,-511.66,,R
2026-08-06,1215745,,,,0.3465,0.3345,346.48,,R
2026-08-06,1215745,,,,0.2889,0.279,288.92,,R
2026-08-06,1215745,,,,0.3216,0.3105,321.63,,R
2026-08-06,3691009,,,,0.5689,0.5596,568.93,,R
2026-08-06,3691009,,,,0.7056,0.6941,705.65,,R
2026-08-06,197633,,,,-0.5108,-0.5202,-510.83,,R
2026-08-06,3691009,,,,0.4721,0.4644,472.11,,R
2026-08-07,5436929,,,,0.6115,0.5929,611.5,,R
2026-08-07,5533185,,,,-0.5347,-0.5439,-534.73,,R
2026-08-07,5533185,,,,-0.2764,-0.2857,-276.41,,R
2026-08-07,5533185,,,,-0.5062,-0.5149,-506.19,,R
2026-08-07,3691009,,,,0.6617,0.6508,661.71,,R
2026-08-07,2127617,,,,-0.692,-0.7045,-692.01,,R
2026-08-07,738561,,,,0.0747,0.0619,74.75,,R
2026-08-07,2127617,,,,-0.6905,-0.7014,-690.48,,R
2026-08-07,5533185,,,,-0.1637,-0.1692,-163.69,,R
2026-08-10,2813441,,,,0.4946,0.4797,494.61,,R
2026-08-10,2813441,,,,0.3942,0.3824,394.23,,R
2026-08-10,2813441,,,,0.4757,0.4614,475.75,,R
2026-08-10,2813441,,,,0.2711,0.263,271.11,,R
2026-08-10,2813441,,,,0.2276,0.2207,227.6,,R
2026-08-10,2813441,,,,0.2833,0.2747,283.29,,R
2026-08-11,558337,,,,1.2907,1.2697,1290.68,,R
2026-08-11,558337,,,,1.0375,1.0206,1037.46,,R
2026-08-11,558337,,,,1.3414,1.3196,1341.42,,R
2026-08-11,5436929,,,,0.0397,0.0317,39.7,,R
2026-08-11,2585345,,,,-0.6868,-0.6923,-686.78,,R
2026-08-11,2585345,,,,-0.6932,-0.705,-693.15,,R
2026-08-11,2457345,,,,0.5614,0.5495,561.35,,R
2026-08-11,2585345,,,,-0.6899,-0.6985,-689.95,,R
2026-08-11,2457345,,,,0.4238,0.4149,423.83,,R
2026-08-11,2457345,,,,0.4298,0.4208,429.83,,R
2026-08-12,1304833,,,,0.1023,0.0932,102.3,,R
2026-08-12,1304833,,,,0.1102,0.1004,110.2,,R
2026-08-12,1304833,,,,0.1318,0.1201,131.85,,R
2026-08-12,1304833,,,,0.1477,0.1345,147.65,,R
2026-08-12,1304833,,,,0.1513,0.1378,151.3,,R
2026-08-12,1304833,,,,0.1242,0.1132,124.25,,R
2026-08-12,5013761,,,,0.5303,0.5211,530.3,,R
2026-08-13,5506049,,,,0.6343,0.6136,634.33,,R
2026-08-13,2457345,,,,0.2233,0.2171,223.33,,R
2026-08-13,2457345,,,,0.1863,0.1811,186.31,,R
2026-08-13,2457345,,,,0.2916,0.2834,291.61,,R
2026-08-13,2585345,,,,0.0265,0.0204,26.46,,R
2026-08-14,519937,,,,-1.0171,-1.0341,-1017.05,,R
2026-08-14,3663105,,,,-0.4602,-0.4711,-460.2,,R
2026-08-14,3663105,,,,-1.0164,-1.0327,-1016.35,,R
2026-08-14,348929,,,,0.0098,-0.0057,9.85,,R
2026-08-14,348929,,,,0.0063,-0.0036,6.25,,R
2026-08-14,3663105,,,,-0.5798,-0.5935,-579.75,,R
2026-08-17,2977281,,,,0.0039,-0.004,3.94,,R
2026-08-17,2977281,,,,0.0065,-0.0066,6.51,,R
2026-08-17,2977281,,,,0.0071,-0.0073,7.12,,R
2026-08-17,5582849,,,,-0.5343,-0.5534,-534.35,,R
2026-08-17,1304833,,,,0.1339,0.1292,133.92,,R
2026-08-19,5506049,,,,0.4973,0.4814,497.27,,R
2026-08-20,348929,,,,-0.6357,-0.6468,-635.68,,R
2026-08-20,348929,,,,-1.2526,-1.2718,-1252.61,,R
2026-08-20,348929,,,,-1.2546,-1.2759,-1254.58,,R
2026-08-21,2952193,,,,0.1039,0.0834,103.89,,R
2026-08-21,2952193,,,,0.0968,0.0777,96.77,,R
2026-08-21,2952193,,,,0.1008,0.081,100.83,,R
2026-08-21,5552641,,,,0.0555,0.0406,55.54,,R
2026-08-24,558337,,,,0.0242,0.0071,24.19,,R
2026-08-24,558337,,,,0.0194,0.0057,19.43,,R
2026-08-24,558337,,,,0.0251,0.0073,25.05,,R
2026-08-24,3930881,,,,-0.6987,-0.7158,-698.75,,R
2026-08-24,3930881,,,,-0.5165,-0.5291,-516.5,,R
2026-08-24,5436929,,,,0.0845,0.0752,84.5,,R
2026-08-25,2813441,,,,-0.728,-0.7429,-728.03,,R
2026-08-26,1510401,,,,0.1172,0.0984,117.24,,R
2026-08-26,1510401,,,,0.1057,0.0888,105.75,,R
2026-08-27,197633,,,,-0.545,-0.559,-544.97,,R
2026-08-28,5552641,,,,0.9858,0.9704,985.85,,R
2026-08-31,2977281,,,,0.0541,0.0388,54.05,,R
2026-08-31,5013761,,,,0.4567,0.4469,456.68,,R
2026-08-31,5013761,,,,0.3772,0.3691,377.19,,R
2026-08-31,2585345,,,,-0.541,-0.5512,-541.05,,R
2026-08-31,2457345,,,,0.2667,0.2563,266.73,,R
2026-08-31,2457345,,,,0.2042,0.1963,204.24,,R
2026-08-31,2457345,,,,0.1704,0.1638,170.41,,R
2026-08-31,356865,,,,-0.435,-0.4478,-435.04,,R
2026-09-01,130305,,,,0.7496,0.7339,749.65,,R
2026-09-01,3329,,,,-0.5559,-0.5704,-555.93,,R
2026-09-01,3329,,,,-0.2657,-0.2726,-265.67,,R
2026-09-01,3329,,,,-0.3734,-0.3832,-373.44,,R
2026-09-01,1510401,,,,-0.3785,-0.3977,-378.48,,R
2026-09-01,1510401,,,,-0.3415,-0.3589,-341.52,,R
2026-09-01,1510401,,,,-0.1924,-0.2022,-192.44,,R
2026-09-01,2952193,,,,-0.7054,-0.7262,-705.42,,R
2026-09-01,2952193,,,,-0.7046,-0.7245,-704.6,,R
2026-09-01,2952193,,,,-0.6972,-0.7097,-697.17,,R
2026-09-01,2952193,,,,-0.7014,-0.7181,-701.39,,R
2026-09-01,2952193,,,,-0.7061,-0.7275,-706.08,,R
2026-09-01,2952193,,,,-0.6972,-0.7097,-697.17,,R
2026-09-01,1510401,,,,-0.2469,-0.2594,-246.88,,R
2026-09-01,197633,,,,-0.2488,-0.2602,-248.8,,R
2026-09-01,1510401,,,,-0.1332,-0.14,-133.23,,R
2026-09-01,1510401,,,,-0.2263,-0.2378,-226.32,,R
2026-09-02,1304833,,,,-0.2551,-0.2821,-255.12,,R
2026-09-02,1304833,,,,-0.2928,-0.3238,-292.75,,R
2026-09-02,1304833,,,,-0.1981,-0.219,-198.09,,R
2026-09-02,1304833,,,,-0.1167,-0.129,-116.65,,R
2026-09-02,1304833,,,,-0.1386,-0.1532,-138.55,,R
2026-09-02,2977281,,,,0.5191,0.4977,519.05,,R
2026-09-02,1304833,,,,-0.1033,-0.1143,-103.35,,R
2026-09-02,2585345,,,,-0.1729,-0.1772,-172.91,,R
2026-09-02,1304833,,,,-0.0377,-0.0417,-37.7,,R
2026-09-02,1304833,,,,-0.0708,-0.0783,-70.82,,R
2026-09-03,519937,,,,-0.4613,-0.478,-461.3,,R
2026-09-03,140033,,,,-0.394,-0.4099,-393.99,,R
2026-09-03,140033,,,,-0.3313,-0.3447,-331.31,,R
2026-09-03,140033,,,,-0.2411,-0.2508,-241.11,,R
2026-09-03,5582849,,,,0.2971,0.2801,297.07,,R
2026-09-03,140033,,,,-0.2569,-0.2672,-256.87,,R
2026-09-04,519937,,,,-0.2361,-0.2519,-236.05,,R
2026-09-04,356865,,,,-0.1948,-0.2061,-194.83,,R
2026-09-04,140033,,,,-0.1932,-0.1998,-193.21,,R
2026-09-07,2585345,,,,-0.1484,-0.1577,-148.38,,R
2026-09-09,5582849,,,,-0.0578,-0.0685,-57.83,,R
2026-09-09,140033,,,,-0.0568,-0.0616,-56.8,,R
2026-09-09,5582849,,,,-0.0581,-0.0688,-58.08,,R
2026-09-10,5506049,,,,-1.0119,-1.0286,-1011.91,,R
2026-09-10,5506049,,,,-1.0086,-1.0218,-1008.57,,R
2026-09-11,5552641,,,,-0.4063,-0.4374,-406.29,,R
2026-09-11,2952193,,,,0.1897,0.1738,189.65,,R
2026-09-11,356865,,,,0.0137,0.003,13.73,,R
2026-09-11,2127617,,,,0.2619,0.2552,261.91,,R
